date,season,stage,round,is_playoff,home_team,away_team,home_goals,away_goals,home_ht_goals,away_ht_goals,source,match_id,home_elo_pre,away_elo_pre,elo_diff_pre,h2h_home_wins_last_5,h2h_draws_last_5,h2h_away_wins_last_5,h2h_home_goals_last_5,h2h_away_goals_last_5,h2h_matches_last_5,h2h_home_wins_last_10,h2h_draws_last_10,h2h_away_wins_last_10,h2h_home_goals_last_10,h2h_away_goals_last_10,h2h_matches_last_10,home_wins_last_3,home_points_last_3,home_goals_for_last_3,home_goals_against_last_3,home_goal_diff_last_3,home_avg_goals_scored_last_3,home_avg_goals_conceded_last_3,home_wins_last_5,home_points_last_5,home_goals_for_last_5,home_goals_against_last_5,home_goal_diff_last_5,home_avg_goals_scored_last_5,home_avg_goals_conceded_last_5,home_wins_last_10,home_points_last_10,home_goals_for_last_10,home_goals_against_last_10,home_goal_diff_last_10,home_avg_goals_scored_last_10,home_avg_goals_conceded_last_10,home_clean_sheet_rate_last_3,home_clean_sheet_rate_last_5,home_clean_sheet_rate_last_10,home_matches_played_so_far,home_days_since_last_match,home_venue_win_rate,home_venue_goals,home_venue_goals_conceded,away_wins_last_3,away_points_last_3,away_goals_for_last_3,away_goals_against_last_3,away_goal_diff_last_3,away_avg_goals_scored_last_3,away_avg_goals_conceded_last_3,away_wins_last_5,away_points_last_5,away_goals_for_last_5,away_goals_against_last_5,away_goal_diff_last_5,away_avg_goals_scored_last_5,away_avg_goals_conceded_last_5,away_wins_last_10,away_points_last_10,away_goals_for_last_10,away_goals_against_last_10,away_goal_diff_last_10,away_avg_goals_scored_last_10,away_avg_goals_conceded_last_10,away_clean_sheet_rate_last_3,away_clean_sheet_rate_last_5,away_clean_sheet_rate_last_10,away_matches_played_so_far,away_days_since_last_match,away_venue_win_rate,away_venue_goals,away_venue_goals_conceded,result,total_goals
2018-11-24,2018-19,Apertura,17,False,Monterrey,Atlas,3.0,1.0,1.0,0.0,footballcsv,148,1519.814682000543,1444.080053921741,75.73462807880196,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,4.0,3.0,2.0,1.0,1.0,0.6666666666666666,2.0,7.0,6.0,5.0,1.0,1.2,1.0,3.0,12.0,14.0,13.0,1.0,1.4,1.3,0.3333333333333333,0.2,0.3,16,14.0,0.6,2.2,1.4,0.0,3.0,2.0,2.0,0.0,0.6666666666666666,0.6666666666666666,1.0,6.0,7.0,8.0,-1.0,1.4,1.6,2.0,9.0,10.0,15.0,-5.0,1.0,1.5,0.6666666666666666,0.4,0.3,16,15.0,0.0,0.8,2.4,H,4.0
2018-11-25,2018-19,Apertura,17,False,Lobos BUAP,Toluca,2.0,0.0,1.0,0.0,footballcsv,151,1477.652267115956,1518.0459686444503,-40.393701528494375,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,4.0,6.0,5.0,1.0,2.0,1.6666666666666667,1.0,6.0,9.0,8.0,1.0,1.8,1.6,3.0,12.0,15.0,17.0,-2.0,1.5,1.7,0.0,0.0,0.1,16,15.0,0.4,1.6,1.4,1.0,4.0,5.0,2.0,3.0,1.6666666666666667,0.6666666666666666,2.0,7.0,8.0,5.0,3.0,1.6,1.0,5.0,16.0,17.0,14.0,3.0,1.7,1.4,0.3333333333333333,0.2,0.1,16,14.0,0.2,1.0,1.6,H,2.0
2018-11-25,2018-19,Apertura,17,False,Pumas UNAM,Santos Laguna,1.0,1.0,0.0,1.0,footballcsv,152,1544.479849523308,1532.4195334628603,12.060316060447803,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2.0,6.0,3.0,2.0,1.0,1.0,0.6666666666666666,3.0,10.0,8.0,6.0,2.0,1.6,1.2,5.0,19.0,18.0,13.0,5.0,1.8,1.3,0.6666666666666666,0.4,0.3,16,14.0,0.2,2.0,2.0,1.0,4.0,3.0,3.0,0.0,1.0,1.0,2.0,8.0,7.0,5.0,2.0,1.4,1.0,4.0,16.0,14.0,9.0,5.0,1.4,0.9,0.3333333333333333,0.2,0.3,16,14.0,0.2,1.2,1.4,D,2.0
2018-11-28,2018-19,Apertura - Liguilla,Quarterfinals,True,Monterrey,Santos Laguna,1.0,0.0,0.0,0.0,footballcsv,153,1525.7607598584568,1535.0089241155497,-9.248164257092867,0,0,1,0.0,1.0,1,0,0,1,0.0,1.0,1,2.0,7.0,6.0,2.0,4.0,2.0,0.6666666666666666,3.0,10.0,8.0,4.0,4.0,1.6,0.8,4.0,14.0,15.0,12.0,3.0,1.5,1.2,0.3333333333333333,0.2,0.3,17,4.0,0.8,2.4,1.2,0.0,2.0,3.0,4.0,-1.0,1.0,1.3333333333333333,1.0,6.0,5.0,5.0,0.0,1.0,1.0,4.0,16.0,14.0,9.0,5.0,1.4,0.9,0.0,0.2,0.3,17,3.0,0.2,1.0,1.2,H,1.0
2018-11-28,2018-19,Apertura - Liguilla,Quarterfinals,True,Querétaro,Cruz Azul,0.0,2.0,0.0,1.0,footballcsv,154,1510.7410769647897,1552.9929152949564,-42.25183833016672,1,0,0,2.0,0.0,1,1,0,0,2.0,0.0,1,2.0,7.0,5.0,3.0,2.0,1.6666666666666667,1.0,3.0,10.0,7.0,7.0,0.0,1.4,1.4,4.0,15.0,13.0,13.0,0.0,1.3,1.3,0.3333333333333333,0.4,0.2,17,4.0,0.6,1.0,0.8,3.0,9.0,6.0,2.0,4.0,2.0,0.6666666666666666,3.0,10.0,6.0,4.0,2.0,1.2,0.8,6.0,19.0,15.0,11.0,4.0,1.5,1.1,0.3333333333333333,0.4,0.3,17,5.0,0.4,1.0,1.6,A,2.0
2018-11-29,2018-19,Apertura - Liguilla,Quarterfinals,True,Tigres UANL,Pumas UNAM,2.0,1.0,0.0,1.0,footballcsv,155,1548.7729184908883,1541.8904588706187,6.882459620269628,0,1,0,3.0,3.0,1,0,1,0,3.0,3.0,1,3.0,9.0,9.0,1.0,8.0,3.0,0.3333333333333333,3.0,11.0,14.0,6.0,8.0,2.8,1.2,5.0,19.0,22.0,11.0,11.0,2.2,1.1,0.6666666666666666,0.4,0.4,17,5.0,0.4,2.6,1.4,1.0,4.0,3.0,3.0,0.0,1.0,1.0,2.0,8.0,7.0,6.0,1.0,1.4,1.2,5.0,19.0,17.0,12.0,5.0,1.7,1.2,0.3333333333333333,0.4,0.3,17,4.0,0.8,1.2,0.4,H,3.0
2018-11-29,2018-19,Apertura - Liguilla,Quarterfinals,True,Toluca,América,2.0,2.0,1.0,2.0,footballcsv,156,1508.479055773217,1560.977787004453,-52.49873123123598,0,1,0,1.0,1.0,1,0,1,0,1.0,1.0,1,0.0,1.0,1.0,4.0,-3.0,0.3333333333333333,1.3333333333333333,1.0,4.0,6.0,6.0,0.0,1.2,1.2,5.0,16.0,16.0,14.0,2.0,1.6,1.4,0.0,0.2,0.1,17,4.0,0.8,2.2,1.0,1.0,5.0,6.0,3.0,3.0,2.0,1.0,2.0,9.0,9.0,3.0,6.0,1.8,0.6,6.0,22.0,20.0,9.0,11.0,2.0,0.9,0.0,0.4,0.3,17,5.0,0.6,1.8,1.0,D,4.0
2018-12-01,2018-19,Apertura - Liguilla,Quarterfinals,True,Cruz Azul,Querétaro,1.0,1.0,1.0,0.0,footballcsv,157,1565.1679832601867,1498.5660089995595,66.60197426062723,1,0,1,2.0,2.0,2,1,0,1,2.0,2.0,2,3.0,9.0,6.0,1.0,5.0,2.0,0.3333333333333333,4.0,13.0,8.0,2.0,6.0,1.6,0.4,6.0,19.0,13.0,10.0,3.0,1.3,1.0,0.6666666666666666,0.6,0.4,18,3.0,0.8,2.0,0.6,1.0,4.0,3.0,4.0,-1.0,1.0,1.3333333333333333,2.0,7.0,5.0,9.0,-4.0,1.0,1.8,3.0,12.0,9.0,14.0,-5.0,0.9,1.4,0.3333333333333333,0.2,0.2,18,3.0,0.2,1.6,1.8,D,2.0
2018-12-01,2018-19,Apertura - Liguilla,Quarterfinals,True,Santos Laguna,Monterrey,0.0,2.0,0.0,0.0,footballcsv,158,1529.6423728180725,1531.127311155934,-1.484938337861422,1,0,1,1.0,1.0,2,1,0,1,1.0,1.0,2,0.0,2.0,2.0,3.0,-1.0,0.6666666666666666,1.0,1.0,5.0,4.0,5.0,-1.0,0.8,1.0,4.0,16.0,13.0,8.0,5.0,1.3,0.8,0.0,0.2,0.3,18,3.0,0.6,1.8,0.6,2.0,7.0,5.0,2.0,3.0,1.6666666666666667,0.6666666666666666,3.0,10.0,7.0,3.0,4.0,1.4,0.6,5.0,17.0,15.0,10.0,5.0,1.5,1.0,0.3333333333333333,0.4,0.4,18,3.0,0.0,0.6,1.2,A,2.0
2018-12-02,2018-19,Apertura - Liguilla,Quarterfinals,True,América,Toluca,3.0,2.0,2.0,0.0,footballcsv,160,1561.7676881241653,1507.6891546535046,54.07853347066066,0,2,0,3.0,3.0,2,0,2,0,3.0,3.0,2,1.0,5.0,7.0,4.0,3.0,2.3333333333333335,1.3333333333333333,1.0,7.0,8.0,5.0,3.0,1.6,1.0,5.0,20.0,20.0,11.0,9.0,2.0,1.1,0.0,0.2,0.2,18,3.0,0.6,2.2,0.8,0.0,1.0,2.0,5.0,-3.0,0.6666666666666666,1.6666666666666667,1.0,5.0,7.0,6.0,1.0,1.4,1.2,4.0,14.0,16.0,15.0,1.0,1.6,1.5,0.0,0.2,0.1,18,3.0,0.2,1.0,1.8,H,5.0
2018-12-02,2018-19,Apertura - Liguilla,Quarterfinals,True,Pumas UNAM,Tigres UANL,3.0,1.0,0.0,0.0,footballcsv,159,1536.8559006666435,1553.8074766948635,-16.95157602821996,0,1,1,4.0,5.0,2,0,1,1,4.0,5.0,2,1.0,4.0,3.0,3.0,0.0,1.0,1.0,2.0,7.0,5.0,5.0,0.0,1.0,1.0,4.0,16.0,16.0,13.0,3.0,1.6,1.3,0.3333333333333333,0.4,0.3,18,3.0,0.2,2.2,2.0,3.0,9.0,9.0,2.0,7.0,3.0,0.6666666666666666,4.0,13.0,13.0,4.0,9.0,2.6,0.8,5.0,19.0,21.0,11.0,10.0,2.1,1.1,0.3333333333333333,0.4,0.4,18,3.0,0.6,1.8,0.8,H,4.0
2018-12-05,2018-19,Apertura - Liguilla,Semifinals,True,Monterrey,Cruz Azul,1.0,0.0,1.0,0.0,footballcsv,161,1544.5547106268407,1561.1822269490922,-16.627516322251495,0,0,1,1.0,2.0,1,0,0,1,1.0,2.0,1,3.0,9.0,6.0,1.0,5.0,2.0,0.3333333333333333,4.0,13.0,9.0,2.0,7.0,1.8,0.4,6.0,20.0,15.0,6.0,9.0,1.5,0.6,0.6666666666666666,0.6,0.5,19,4.0,1.0,2.2,0.4,2.0,7.0,5.0,1.0,4.0,1.6666666666666667,0.3333333333333333,4.0,13.0,9.0,3.0,6.0,1.8,0.6,6.0,20.0,14.0,9.0,5.0,1.4,0.9,0.6666666666666666,0.4,0.4,19,4.0,0.6,1.4,1.2,H,1.0
2018-12-06,2018-19,Apertura - Liguilla,Semifinals,True,Pumas UNAM,América,1.0,1.0,0.0,1.0,footballcsv,162,1545.618861472001,1565.897857528049,-20.278996056047845,0,1,0,2.0,2.0,1,0,1,0,2.0,2.0,1,1.0,4.0,5.0,4.0,1.0,1.6666666666666667,1.3333333333333333,2.0,7.0,7.0,6.0,1.0,1.4,1.2,4.0,16.0,15.0,12.0,3.0,1.5,1.2,0.0,0.2,0.3,19,4.0,0.2,2.0,1.8,2.0,7.0,9.0,5.0,4.0,3.0,1.6666666666666667,2.0,9.0,11.0,7.0,4.0,2.2,1.4,5.0,20.0,21.0,12.0,9.0,2.1,1.2,0.0,0.0,0.2,19,4.0,0.4,1.8,1.4,D,2.0
2018-12-08,2018-19,Apertura - Liguilla,Semifinals,True,Cruz Azul,Monterrey,1.0,0.0,0.0,0.0,footballcsv,163,1555.660286435928,1550.076651140005,5.583635295922932,1,0,1,2.0,2.0,2,1,0,1,2.0,2.0,2,1.0,4.0,3.0,2.0,1.0,1.0,0.6666666666666666,3.0,10.0,7.0,3.0,4.0,1.4,0.6,5.0,17.0,12.0,10.0,2.0,1.2,1.0,0.3333333333333333,0.4,0.3,20,3.0,0.6,1.4,0.6,3.0,9.0,4.0,0.0,4.0,1.3333333333333333,0.0,4.0,13.0,8.0,2.0,6.0,1.6,0.4,7.0,22.0,16.0,6.0,10.0,1.6,0.6,1.0,0.6,0.5,20,3.0,0.2,0.8,0.8,H,1.0
2018-12-09,2018-19,Apertura - Liguilla,Semifinals,True,América,Pumas UNAM,6.0,1.0,3.0,1.0,footballcsv,164,1567.6000346830288,1543.9166843170212,23.683350366007517,0,2,0,3.0,3.0,2,0,2,0,3.0,3.0,2,1.0,5.0,6.0,5.0,1.0,2.0,1.6666666666666667,2.0,9.0,11.0,7.0,4.0,2.2,1.4,4.0,18.0,19.0,11.0,8.0,1.9,1.1,0.0,0.0,0.2,20,3.0,0.6,2.4,1.0,1.0,4.0,5.0,4.0,1.0,1.6666666666666667,1.3333333333333333,2.0,8.0,7.0,5.0,2.0,1.4,1.0,4.0,16.0,16.0,13.0,3.0,1.6,1.3,0.0,0.2,0.2,20,3.0,0.6,1.0,0.6,H,7.0
2018-12-13,2018-19,Apertura - Liguilla,Final,True,América,Cruz Azul,0.0,0.0,0.0,0.0,footballcsv,165,1579.7511817199293,1560.7211718485369,19.030009871392394,0,1,0,0.0,0.0,1,0,1,0,0.0,0.0,1,2.0,7.0,10.0,4.0,6.0,3.3333333333333335,1.3333333333333333,3.0,11.0,16.0,7.0,9.0,3.2,1.4,5.0,20.0,24.0,11.0,13.0,2.4,1.1,0.0,0.0,0.2,21,4.0,0.8,3.4,1.0,1.0,4.0,2.0,2.0,0.0,0.6666666666666666,0.6666666666666666,3.0,10.0,6.0,2.0,4.0,1.2,0.4,6.0,20.0,12.0,7.0,5.0,1.2,0.7,0.3333333333333333,0.6,0.4,21,5.0,0.6,1.2,0.8,D,0.0
2018-12-16,2018-19,Apertura - Liguilla,Final,True,Cruz Azul,América,0.0,2.0,0.0,0.0,footballcsv,166,1563.4967240625183,1576.9756295059478,-13.47890544342954,0,2,0,0.0,0.0,2,0,2,0,0.0,0.0,2,1.0,4.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,2.0,8.0,4.0,2.0,2.0,0.8,0.4,5.0,18.0,10.0,6.0,4.0,1.0,0.6,0.6666666666666666,0.6,0.5,22,3.0,0.6,1.2,0.6,1.0,5.0,7.0,2.0,5.0,2.3333333333333335,0.6666666666666666,2.0,9.0,12.0,6.0,6.0,2.4,1.2,4.0,18.0,21.0,9.0,12.0,2.1,0.9,0.3333333333333333,0.2,0.3,22,3.0,0.2,1.4,1.2,A,2.0
2019-01-04,2018-19,Clausura,1,False,Monarcas Morelia,Toluca,1.0,3.0,1.0,2.0,footballcsv,167,1490.367258662572,1503.558985249621,-13.191726587048834,0,0,1,0.0,2.0,1,0,0,1,0.0,2.0,1,1.0,3.0,3.0,6.0,-3.0,1.0,2.0,3.0,9.0,7.0,7.0,0.0,1.4,1.4,4.0,13.0,12.0,17.0,-5.0,1.2,1.7,0.0,0.2,0.2,17,42.0,0.2,0.6,1.6,0.0,1.0,4.0,7.0,-3.0,1.3333333333333333,2.3333333333333335,0.0,2.0,5.0,9.0,-4.0,1.0,1.8,3.0,11.0,15.0,16.0,-1.0,1.5,1.6,0.0,0.0,0.1,19,33.0,0.0,0.8,2.0,A,4.0
2019-01-04,2018-19,Clausura,1,False,Puebla,Cruz Azul,1.0,1.0,1.0,1.0,footballcsv,168,1483.9845269869697,1550.432495330071,-66.44796834310137,0,0,1,0.0,3.0,1,0,0,1,0.0,3.0,1,0.0,2.0,3.0,8.0,-5.0,1.0,2.6666666666666665,1.0,5.0,7.0,10.0,-3.0,1.4,2.0,3.0,13.0,16.0,18.0,-2.0,1.6,1.8,0.3333333333333333,0.4,0.3,17,42.0,0.2,1.6,1.6,1.0,4.0,1.0,2.0,-1.0,0.3333333333333333,0.6666666666666666,1.0,5.0,2.0,4.0,-2.0,0.4,0.8,5.0,18.0,10.0,6.0,4.0,1.0,0.6,0.6666666666666666,0.4,0.5,23,19.0,0.6,1.2,0.4,D,2.0
2019-01-05,2018-19,Clausura,1,False,Monterrey,Pachuca,5.0,0.0,1.0,0.0,footballcsv,169,1545.015765727396,1521.2223319869547,23.793433740441287,1,0,0,1.0,0.0,1,1,0,0,1.0,0.0,1,2.0,6.0,3.0,1.0,2.0,1.0,0.3333333333333333,4.0,12.0,7.0,2.0,5.0,1.4,0.4,6.0,19.0,13.0,7.0,6.0,1.3,0.7,0.6666666666666666,0.6,0.4,21,28.0,1.0,1.8,0.4,1.0,5.0,7.0,3.0,4.0,2.3333333333333335,1.0,2.0,9.0,11.0,6.0,5.0,2.2,1.2,4.0,16.0,19.0,12.0,7.0,1.9,1.2,0.3333333333333333,0.2,0.1,17,42.0,0.4,1.4,1.2,H,5.0
2019-01-05,2018-19,Clausura,1,False,León,Tigres UANL,2.0,2.0,1.0,1.0,footballcsv,170,1476.6074693348314,1545.0445158895059,-68.43704655467445,0,0,1,0.0,2.0,1,0,0,1,0.0,2.0,1,0.0,2.0,1.0,2.0,-1.0,0.3333333333333333,0.6666666666666666,1.0,5.0,3.0,6.0,-3.0,0.6,1.2,2.0,8.0,9.0,14.0,-5.0,0.9,1.4,0.3333333333333333,0.4,0.3,17,42.0,0.0,0.4,2.0,2.0,6.0,4.0,4.0,0.0,1.3333333333333333,1.3333333333333333,4.0,12.0,12.0,5.0,7.0,2.4,1.0,5.0,18.0,21.0,13.0,8.0,2.1,1.3,0.3333333333333333,0.4,0.4,19,34.0,0.6,1.8,1.2,D,4.0
2019-01-05,2018-19,Clausura,1,False,Guadalajara,Tijuana,2.0,0.0,0.0,0.0,footballcsv,171,1496.9299459262297,1457.609295838633,39.32065008759673,0,0,1,1.0,2.0,1,0,0,1,1.0,2.0,1,1.0,4.0,3.0,3.0,0.0,1.0,1.0,1.0,5.0,5.0,6.0,-1.0,1.0,1.2,2.0,10.0,13.0,15.0,-2.0,1.3,1.5,0.3333333333333333,0.2,0.1,17,42.0,0.0,0.8,1.8,0.0,1.0,3.0,6.0,-3.0,1.0,2.0,0.0,1.0,3.0,10.0,-7.0,0.6,2.0,3.0,11.0,7.0,14.0,-7.0,0.7,1.4,0.3333333333333333,0.2,0.4,17,43.0,0.2,0.4,1.8,H,2.0
2019-01-05,2018-19,Clausura,1,False,Querétaro,Atlas,1.0,2.0,1.0,1.0,footballcsv,172,1502.551765310654,1438.133976063827,64.41778924682694,0,1,0,0.0,0.0,1,0,1,0,0.0,0.0,1,1.0,4.0,2.0,3.0,-1.0,0.6666666666666666,1.0,2.0,8.0,6.0,6.0,0.0,1.2,1.2,3.0,13.0,10.0,14.0,-4.0,1.0,1.4,0.3333333333333333,0.2,0.2,19,35.0,0.6,1.0,1.0,0.0,2.0,1.0,3.0,-2.0,0.3333333333333333,1.0,1.0,6.0,7.0,8.0,-1.0,1.4,1.6,2.0,9.0,11.0,17.0,-6.0,1.1,1.7,0.6666666666666666,0.4,0.3,17,42.0,0.0,1.0,2.6,A,3.0
2019-01-06,2018-19,Clausura,1,False,Pumas UNAM,Veracruz,0.0,0.0,0.0,0.0,footballcsv,173,1531.7655372801207,1412.7679101098734,118.99762717024737,1,0,0,2.0,0.0,1,1,0,0,2.0,0.0,1,1.0,4.0,5.0,8.0,-3.0,1.6666666666666667,2.6666666666666665,1.0,5.0,7.0,11.0,-4.0,1.4,2.2,4.0,15.0,15.0,17.0,-2.0,1.5,1.7,0.0,0.0,0.2,21,28.0,0.2,1.8,1.6,0.0,1.0,3.0,8.0,-5.0,1.0,2.6666666666666665,0.0,1.0,8.0,15.0,-7.0,1.6,3.0,0.0,3.0,12.0,27.0,-15.0,1.2,2.7,0.0,0.0,0.1,17,43.0,0.0,1.2,3.0,D,0.0
2019-01-06,2018-19,Clausura,1,False,Lobos BUAP,Santos Laguna,2.0,0.0,0.0,0.0,footballcsv,174,1487.2191799871894,1516.2149733471658,-28.99579335997646,0,0,1,1.0,2.0,1,0,0,1,1.0,2.0,1,2.0,6.0,6.0,3.0,3.0,2.0,1.0,2.0,8.0,9.0,6.0,3.0,1.8,1.2,4.0,15.0,17.0,15.0,2.0,1.7,1.5,0.3333333333333333,0.2,0.2,17,42.0,0.6,1.8,1.0,0.0,1.0,1.0,4.0,-3.0,0.3333333333333333,1.3333333333333333,0.0,2.0,3.0,7.0,-4.0,0.6,1.4,3.0,13.0,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.2,19,36.0,0.2,0.8,1.0,H,2.0
2019-01-11,2018-19,Clausura,2,False,Atlas,América,1.0,2.0,0.0,0.0,footballcsv,175,1447.7914191987943,1590.039858238395,-142.24843903960073,0,0,1,0.0,3.0,1,0,0,1,0.0,3.0,1,1.0,4.0,3.0,4.0,-1.0,1.0,1.3333333333333333,1.0,6.0,5.0,6.0,-1.0,1.0,1.2,3.0,12.0,12.0,15.0,-3.0,1.2,1.5,0.3333333333333333,0.4,0.3,18,6.0,0.4,1.2,0.8,2.0,7.0,8.0,1.0,7.0,2.6666666666666665,0.3333333333333333,3.0,11.0,12.0,4.0,8.0,2.4,0.8,4.0,18.0,20.0,9.0,11.0,2.0,0.9,0.6666666666666666,0.4,0.3,23,26.0,0.2,1.2,0.8,A,3.0
2019-01-11,2018-19,Clausura,2,False,Veracruz,Lobos BUAP,0.0,1.0,0.0,0.0,footballcsv,176,1417.941752499245,1496.3913603105734,-78.4496078113284,0,0,1,0.0,2.0,1,0,0,1,0.0,2.0,1,0.0,2.0,3.0,6.0,-3.0,1.0,2.0,0.0,2.0,5.0,11.0,-6.0,1.0,2.2,0.0,4.0,11.0,23.0,-12.0,1.1,2.3,0.3333333333333333,0.2,0.2,18,5.0,0.0,1.2,2.4,2.0,6.0,5.0,2.0,3.0,1.6666666666666667,0.6666666666666666,3.0,10.0,10.0,5.0,5.0,2.0,1.0,5.0,18.0,19.0,13.0,6.0,1.9,1.3,0.6666666666666666,0.4,0.3,18,5.0,0.2,1.6,2.0,A,1.0
2019-01-12,2018-19,Clausura,2,False,Monterrey,León,2.0,2.0,0.0,0.0,footballcsv,181,1557.161366786913,1476.2747836021076,80.88658318480543,1,0,0,2.0,0.0,1,1,0,0,2.0,0.0,1,2.0,6.0,6.0,1.0,5.0,2.0,0.3333333333333333,4.0,12.0,9.0,1.0,8.0,1.8,0.2,7.0,22.0,17.0,5.0,12.0,1.7,0.5,0.6666666666666666,0.8,0.5,22,7.0,1.0,2.4,0.2,0.0,2.0,3.0,4.0,-1.0,1.0,1.3333333333333333,0.0,3.0,3.0,8.0,-5.0,0.6,1.6,2.0,9.0,10.0,14.0,-4.0,1.0,1.4,0.0,0.2,0.3,18,7.0,0.4,1.4,0.8,D,4.0
2019-01-12,2018-19,Clausura,2,False,Necaxa,Pumas UNAM,2.0,1.0,1.0,0.0,footballcsv,180,1450.53420872999,1526.591694890749,-76.05748616075903,0,0,1,3.0,5.0,1,0,0,1,3.0,5.0,1,0.0,1.0,3.0,8.0,-5.0,1.0,2.6666666666666665,0.0,2.0,5.0,12.0,-7.0,1.0,2.4,1.0,6.0,9.0,17.0,-8.0,0.9,1.7,0.0,0.0,0.2,17,49.0,0.2,1.0,1.2,0.0,2.0,2.0,7.0,-5.0,0.6666666666666666,2.3333333333333335,1.0,5.0,6.0,10.0,-4.0,1.2,2.0,3.0,13.0,13.0,16.0,-3.0,1.3,1.6,0.3333333333333333,0.2,0.3,22,6.0,0.6,1.2,1.8,H,3.0
2019-01-12,2018-19,Clausura,2,False,Tijuana,Tigres UANL,0.0,3.0,0.0,0.0,footballcsv,178,1450.6328843695117,1545.3772016222297,-94.74431725271802,0,0,1,0.0,1.0,1,0,0,1,0.0,1.0,1,0.0,1.0,2.0,5.0,-3.0,0.6666666666666666,1.6666666666666667,0.0,1.0,3.0,9.0,-6.0,0.6,1.8,2.0,8.0,6.0,16.0,-10.0,0.6,1.6,0.3333333333333333,0.2,0.3,18,7.0,0.4,1.0,1.0,1.0,4.0,5.0,6.0,-1.0,1.6666666666666667,2.0,3.0,10.0,12.0,7.0,5.0,2.4,1.4,5.0,18.0,23.0,15.0,8.0,2.3,1.5,0.0,0.2,0.3,20,7.0,0.4,1.8,1.6,A,3.0
2019-01-12,2018-19,Clausura,2,False,Cruz Azul,Guadalajara,0.0,1.0,0.0,0.0,footballcsv,177,1550.822356456811,1503.906357395351,46.91599906145984,1,0,0,1.0,0.0,1,1,0,0,1.0,0.0,1,0.0,2.0,1.0,3.0,-2.0,0.3333333333333333,1.0,1.0,5.0,2.0,4.0,-2.0,0.4,0.8,5.0,18.0,11.0,7.0,4.0,1.1,0.7,0.3333333333333333,0.4,0.4,24,8.0,0.4,0.8,0.8,2.0,6.0,3.0,1.0,2.0,1.0,0.3333333333333333,2.0,7.0,6.0,5.0,1.0,1.2,1.0,3.0,13.0,14.0,12.0,2.0,1.4,1.2,0.6666666666666666,0.4,0.2,18,7.0,0.4,1.8,1.2,A,1.0
2019-01-12,2018-19,Clausura,2,False,Pachuca,Querétaro,3.0,0.0,0.0,0.0,footballcsv,179,1509.0767309274377,1492.8943221756867,16.182408751750927,0,0,1,0.0,1.0,1,0,0,1,0.0,1.0,1,0.0,2.0,1.0,6.0,-5.0,0.3333333333333333,2.0,2.0,8.0,10.0,10.0,0.0,2.0,2.0,3.0,13.0,16.0,16.0,0.0,1.6,1.6,0.3333333333333333,0.2,0.1,18,7.0,0.4,2.4,1.2,0.0,1.0,2.0,5.0,-3.0,0.6666666666666666,1.6666666666666667,1.0,5.0,5.0,7.0,-2.0,1.0,1.4,3.0,12.0,10.0,15.0,-5.0,1.0,1.5,0.0,0.2,0.2,20,7.0,0.0,1.0,1.8,H,3.0
2019-01-13,2018-19,Clausura,2,False,Toluca,Puebla,2.0,0.0,1.0,0.0,footballcsv,182,1516.6319684655878,1483.59466586023,33.03730260535781,0,0,1,1.0,2.0,1,0,0,1,1.0,2.0,1,1.0,4.0,7.0,6.0,1.0,2.3333333333333335,2.0,1.0,4.0,7.0,9.0,-2.0,1.4,1.8,3.0,11.0,15.0,15.0,0.0,1.5,1.5,0.0,0.0,0.1,20,9.0,0.6,2.2,1.2,0.0,2.0,2.0,7.0,-5.0,0.6666666666666666,2.3333333333333335,1.0,6.0,8.0,9.0,-1.0,1.6,1.8,2.0,11.0,15.0,18.0,-3.0,1.5,1.8,0.3333333333333333,0.4,0.3,18,9.0,0.4,1.6,2.0,H,2.0
2019-01-13,2018-19,Clausura,2,False,Santos Laguna,Monarcas Morelia,1.0,0.0,0.0,0.0,footballcsv,183,1507.0427930237818,1477.2942754466053,29.74851757717647,0,0,1,1.0,3.0,1,0,0,1,1.0,3.0,1,0.0,0.0,0.0,5.0,-5.0,0.0,1.6666666666666667,0.0,2.0,2.0,7.0,-5.0,0.4,1.4,3.0,12.0,9.0,11.0,-2.0,0.9,1.1,0.0,0.0,0.2,20,7.0,0.4,1.2,1.0,1.0,3.0,4.0,7.0,-3.0,1.3333333333333333,2.3333333333333335,2.0,6.0,6.0,10.0,-4.0,1.2,2.0,4.0,13.0,12.0,16.0,-4.0,1.2,1.6,0.0,0.0,0.2,18,9.0,0.6,1.8,1.8,H,1.0
